protein_id,sample,season,normalized_abundance,log_abundance
Td00001aa020699_T002,C076,Summer,224.8,5.415211122467935
Td00001aa020699_T002,C002,Winter,309.4,5.734634941371028
Td00001aa020699_T002,C004,Winter,110.7,4.706823848748015
Td00001aa020699_T002,C022,Winter,151.1,5.0179418758968275
Td00001aa020699_T002,C031,Winter,131.3,4.877484788924897
Td00001aa020699_T002,C071-1,Winter,348.7,5.8542119565494
Td00001aa020699_T002,C071-2,Winter,260.1,5.561066176299281
Td00001aa020699_T002,C071-3,Winter,297.7,5.696086271380817
Td00001aa020699_T002,C076,Winter,76.2,4.33336147581596
Td00001aa020722_T001,C002,Summer,597.8,6.393256251522637
Td00001aa020722_T001,C004,Summer,598.4,6.394259428331391
Td00001aa020722_T001,C022,Summer,638.9,6.4597479491734875
Td00001aa020722_T001,C031,Summer,460.2,6.131661179774234
Td00001aa020722_T001,C071-1,Summer,872.1,6.7709040973795975
Td00001aa020722_T001,C071-2,Summer,507.6,6.229693737810288
Td00001aa020722_T001,C071-3,Summer,719.2,6.578139484547845
Td00001aa020722_T001,C076,Summer,435.7,6.076953935418554
Td00001aa020722_T001,C002,Winter,675.2,6.51500894476279
Td00001aa020722_T001,C004,Winter,351,5.860786226314868
Td00001aa020722_T001,C022,Winter,517.7,6.249395925839476
Td00001aa020722_T001,C031,Winter,406.2,6.006845651608126
Td00001aa020722_T001,C071-1,Winter,430.1,6.064017742114731
Td00001aa020722_T001,C071-2,Winter,548.1,6.306457753876555
Td00001aa020722_T001,C071-3,Winter,517,6.248042876442665
Td00001aa020722_T001,C076,Winter,286.3,5.6570402155969095
Td00001aa020724_T001,C002,Summer,73.4,4.295923949244448
Td00001aa020724_T001,C004,Summer,306.1,5.723911849218273
Td00001aa020724_T001,C022,Summer,115.4,4.74840436273951
Td00001aa020724_T001,C031,Summer,295.7,5.6893454302402375
Td00001aa020724_T001,C071-1,Summer,114.4,4.7397010876869565
Td00001aa020724_T001,C071-2,Summer,88.4,4.481871980955815
Td00001aa020724_T001,C071-3,Summer,73.2,4.293195434628468
Td00001aa020724_T001,C076,Summer,109.8,4.6986605381828985
Td00001aa020724_T001,C002,Winter,117.8,4.76898827970645
Td00001aa020724_T001,C004,Winter,445.2,6.098523621647571
Td00001aa020724_T001,C022,Winter,259,5.556828065560541
Td00001aa020724_T001,C031,Winter,245.1,5.501666294614034
Td00001aa020724_T001,C071-1,Winter,122.3,4.806477050869741
Td00001aa020724_T001,C071-2,Winter,134.9,4.904533770626609
Td00001aa020724_T001,C071-3,Winter,82,4.406719259459375
Td00001aa020724_T001,C076,Winter,128.6,4.856706819579569
Td00001aa020726_T001,C002,Summer,56,4.025351708592292
Td00001aa020726_T001,C004,Summer,1214.6,7.102170084286791
Td00001aa020726_T001,C022,Summer,79.9,4.380775865287873
Td00001aa020726_T001,C031,Summer,595.1,6.388729460331196
Td00001aa020726_T001,C071-1,Summer,454.2,6.1185376318731315
Td00001aa020726_T001,C071-2,Summer,54.7,4.001863727709471
Td00001aa020726_T001,C071-3,Summer,48.2,3.8753590418034425
Td00001aa020726_T001,C076,Summer,128,4.852030271732117
Td00001aa020726_T001,C002,Winter,362.7,5.893576049045956
Td00001aa020726_T001,C004,Winter,2526.7,7.834669382889196
Td00001aa020726_T001,C022,Winter,1621.3,7.390983576172813
Td00001aa020726_T001,C031,Winter,217.8,5.383577215090228
Td00001aa020726_T001,C071-1,Winter,292.9,5.679831257247822
Td00001aa020726_T001,C071-2,Winter,36.1,3.586292893039666
Td00001aa020726_T001,C071-3,Winter,86.9,4.464758043778827
Td00001aa020726_T001,C076,Winter,275.4,5.618224589925636
Td00001aa020731_T001,C002,Summer,19.6,2.9755296172568784
Td00001aa020731_T001,C004,Summer,85.3,4.446174466220962
Td00001aa020731_T001,C022,Summer,32.9,3.4934726881664626
Td00001aa020731_T001,C031,Summer,66.4,4.195697071542629
Td00001aa020731_T001,C071-1,Summer,35.4,3.566711848388316
Td00001aa020731_T001,C071-2,Summer,127.7,4.849683770869347
Td00001aa020731_T001,C071-3,Summer,48.6,3.8836235514825796
Td00001aa020731_T001,C076,Summer,46.2,3.8329798197327145
Td00001aa020731_T001,C002,Winter,49.4,3.8999504444367914
Td00001aa020731_T001,C004,Winter,84.8,4.4402955545903104
Td00001aa020731_T001,C022,Winter,58.5,4.069026771331828
Td00001aa020731_T001,C031,Winter,57.4,4.050044320747124
Td00001aa020731_T001,C071-1,Winter,57,4.04305128537841
Td00001aa020731_T001,C071-2,Winter,42.9,3.7588718492439943
Td00001aa020731_T001,C071-3,Winter,54.7,4.001863727709471
Td00001aa020731_T001,C076,Winter,46.5,3.8394523340986866
Td00001aa020733_T001,C002,Summer,248.1,5.513831894728388
Td00001aa020733_T001,C004,Summer,259.2,5.557599968336144
Td00001aa020733_T001,C022,Summer,176.6,5.173887293832374
Td00001aa020733_T001,C031,Summer,185.5,5.223054887438326
Td00001aa020733_T001,C071-1,Summer,129.3,4.862135293511764
Td00001aa020733_T001,C071-2,Summer,165.6,5.109575247989807
Td00001aa020733_T001,C071-3,Summer,234.7,5.458308107117737
Td00001aa020733_T001,C076,Summer,185.1,5.220896224981937
Td00001aa020733_T001,C002,Winter,257.1,5.549465118161381
Td00001aa020733_T001,C004,Winter,250.4,5.523059643219554
Td00001aa020733_T001,C022,Winter,141.8,4.954417621150213
Td00001aa020733_T001,C031,Winter,262.1,5.568726114144698
Td00001aa020733_T001,C071-1,Winter,95.6,4.560172830517606
Td00001aa020733_T001,C071-2,Winter,163.4,5.096201188545853
Td00001aa020733_T001,C071-3,Winter,112,4.718498880223666
Td00001aa020733_T001,C076,Winter,66.7,4.200204967914082
Td00001aa020741_T001,C002,Summer,43.8,3.7796338402134504
Td00001aa020741_T001,C004,Summer,62.8,4.13995508939772
Td00001aa020741_T001,C022,Summer,35.5,3.569532724650384
Td00001aa020741_T001,C031,Summer,111.4,4.713127336469844
Td00001aa020741_T001,C071-1,Summer,76.1,4.332048278008244
Td00001aa020741_T001,C071-2,Summer,37.2,3.616308788160821
Td00001aa020741_T001,C071-3,Summer,79.8,4.379523516987091
Td00001aa020741_T001,C076,Summer,43.6,3.7750571732907683
Td00001aa020741_T001,C002,Winter,33.1,3.499533312594497
Td00001aa020741_T001,C004,Winter,40.3,3.6963514937665325
Td00001aa020741_T001,C022,Winter,37.8,3.632309129080568
Td00001aa020741_T001,C031,Winter,28.4,3.346389180378427
Td00001aa020741_T001,C071-1,Winter,26.1,3.261935352642823
Td00001aa020741_T001,C071-2,Winter,19.8,2.9856819882055388
Td00001aa020741_T001,C071-3,Winter,23.8,3.1696856226942347
Td00001aa020741_T001,C076,Winter,28.9,3.363841629720462
Td00001aa020760_T001,C002,Summer,723.2,6.58368581046071
Td00001aa020760_T001,C004,Summer,930.5,6.835722077156997
Td00001aa020760_T001,C022,Summer,739.2,6.605568521680288
Td00001aa020760_T001,C031,Summer,1111.9,7.013825543608565
Td00001aa020760_T001,C071-1,Summer,957.4,6.864221278002904
Td00001aa020760_T001,C071-2,Summer,938.7,6.844495940408249
Td00001aa020760_T001,C071-3,Summer,849.3,6.744412481963404
Td00001aa020760_T001,C076,Summer,859.7,6.756583492343595
Td00001aa020760_T001,C002,Winter,858.9,6.755652501936459
Td00001aa020760_T001,C004,Winter,1024.7,6.932155166781568
Td00001aa020760_T001,C022,Winter,1067.9,6.973449383113917
Td00001aa020760_T001,C031,Winter,786.7,6.66784698260633
Td00001aa020760_T001,C071-1,Winter,1026.8,6.9342024499708845
Td00001aa020760_T001,C071-2,Winter,749.9,6.619939865640855
Td00001aa020760_T001,C071-3,Winter,842.5,6.7363736634134606
Td00001aa020760_T001,C076,Winter,780.7,6.660190954407147
Td00001aa020764_T001,C002,Summer,103,4.634728997938374
Td00001aa020764_T001,C004,Summer,78.2,4.359269660338989
Td00001aa020764_T001,C022,Summer,145.3,4.97880057745855
Td00001aa020764_T001,C031,Summer,103.8,4.642465980365699
Td00001aa020764_T001,C071-1,Summer,84.3,4.434381876870206
Td00001aa020764_T001,C071-2,Summer,91.4,4.515245489401023
Td00001aa020764_T001,C071-3,Summer,107.5,4.677490856870043
Td00001aa020764_T001,C076,Summer,102.9,4.6337576525581765
Td00001aa020764_T001,C002,Winter,112,4.718498880223666
Td00001aa020764_T001,C004,Winter,90.6,4.506454224086461
Td00001aa020764_T001,C022,Winter,109.7,4.6977493763969544
Td00001aa020764_T001,C031,Winter,111.7,4.715816715027707
Td00001aa020764_T001,C071-1,Winter,112.6,4.723841724586585
Td00001aa020764_T001,C071-2,Winter,109.8,4.6986605381828985
Td00001aa020764_T001,C071-3,Winter,126.5,4.840242316072713
Td00001aa020764_T001,C076,Winter,107.6,4.6784206570213644
Td00001aa020766_T008,C002,Summer,391.7,5.97049624322476
Td00001aa020766_T008,C004,Summer,383.9,5.950382104611597
Td00001aa020766_T008,C022,Summer,544.5,6.299867944209563
Td00001aa020766_T008,C031,Summer,344.5,5.8420940933564705
Td00001aa020766_T008,C071-1,Summer,320.3,5.769258059737186
Td00001aa020766_T008,C071-2,Summer,320.5,5.769882279480849
Td00001aa020766_T008,C071-3,Summer,509.3,6.233037235854038
Td00001aa020766_T008,C076,Summer,578.3,6.360092766893379
Td00001aa020766_T008,C002,Winter,524.3,6.262064041485792
Td00001aa020766_T008,C004,Winter,309,5.733341280133992
Td00001aa020766_T008,C022,Winter,454.2,6.1185376318731315
Td00001aa020766_T008,C031,Winter,616.2,6.423571587785418
Td00001aa020766_T008,C071-1,Winter,327.5,5.791488058128742
Td00001aa020766_T008,C071-2,Winter,596.8,6.391582050565154
Td00001aa020766_T008,C071-3,Winter,436.3,6.078330082421565
Td00001aa020766_T008,C076,Winter,748.8,6.618471926498852
Td00001aa020778_T001,C002,Summer,53.1,3.9721769470802846
Td00001aa020778_T001,C004,Summer,60.2,4.097672368926071
Td00001aa020778_T001,C022,Summer,76.9,4.3425058895154995
Td00001aa020778_T001,C031,Summer,95.6,4.560172830517606
Td00001aa020778_T001,C071-1,Summer,43.9,3.7819143428601687
Td00001aa020778_T001,C071-2,Summer,79.2,4.371976311446643
Td00001aa020778_T001,C071-3,Summer,40.9,3.7111300874986335
Td00001aa020778_T001,C076,Summer,48.2,3.8753590418034425
Td00001aa020778_T001,C002,Winter,79.6,4.377014105413151
Td00001aa020778_T001,C004,Winter,167.6,5.1215801940145695
Td00001aa020778_T001,C022,Winter,119.6,4.784152849877735
Td00001aa020778_T001,C031,Winter,80,4.382026647173881
Td00001aa020778_T001,C071-1,Winter,108.8,4.6895113436130185
Td00001aa020778_T001,C071-2,Winter,84.8,4.4402955545903104
Td00001aa020778_T001,C071-3,Winter,77.7,4.352855270243615
Td00001aa020778_T001,C076,Winter,135,4.905274785845837
Td00001aa020791_T001,C002,Summer,127.6,4.84890037874768
Td00001aa020791_T001,C004,Summer,37.5,3.6243409596430314
Td00001aa020791_T001,C022,Summer,70,4.248495256335073
Td00001aa020791_T001,C031,Summer,47.5,3.860729732093227
Td00001aa020791_T001,C071-1,Summer,42.2,3.742420244738648
Td00001aa020791_T001,C071-2,Summer,52.3,3.956996390191336
Td00001aa020791_T001,C071-3,Summer,65.1,4.1759245645755065
Td00001aa020791_T001,C076,Summer,48.2,3.8753590418034425
Td00001aa020791_T001,C002,Winter,83.2,4.421247359846394
Td00001aa020791_T001,C004,Winter,48.4,3.8794998343837426
Td00001aa020791_T001,C022,Winter,64.2,4.1620032262722395
Td00001aa020791_T001,C031,Winter,50.8,3.9278963742694755
Td00001aa020791_T001,C071-1,Winter,48.6,3.8836235514825796
Td00001aa020791_T001,C071-2,Winter,59.7,4.089332037148975
Td00001aa020791_T001,C071-3,Winter,53.7,3.9834130201367928
Td00001aa020791_T001,C076,Winter,44,3.7841896566455335
Td00001aa020796_T002,C002,Summer,872.2,6.7710187565551925
Td00001aa020796_T002,C004,Summer,386.4,5.956873104926355
Td00001aa020796_T002,C022,Summer,846.1,6.740637557112349
Td00001aa020796_T002,C031,Summer,260.3,5.561834815842241
Td00001aa020796_T002,C071-1,Summer,341.1,5.832175692356292
Td00001aa020796_T002,C071-2,Summer,274.2,5.613857770775187
Td00001aa020796_T002,C071-3,Summer,456.4,6.123369620178981
Td00001aa020796_T002,C076,Summer,846.9,6.741582625108331
Td00001aa020796_T002,C002,Winter,854.9,6.750984504201916
Td00001aa020796_T002,C004,Winter,1344.8,7.2040005828380105
Td00001aa020796_T002,C022,Winter,1266,7.143617603494011
Td00001aa020796_T002,C031,Winter,894,6.795705776292082
Td00001aa020796_T002,C071-1,Winter,429.1,6.0616899943279385
Td00001aa020796_T002,C071-2,Winter,746.5,6.615395618318829
Td00001aa020796_T002,C071-3,Winter,279.8,5.634075065805362
Td00001aa020796_T002,C076,Winter,1418.3,7.257214251005632
Td00001aa020842_T002,C002,Summer,0,-13.815510557964274
Td00001aa020842_T002,C004,Summer,44.3,3.790984699624453
Td00001aa020842_T002,C022,Summer,20.4,3.015534949869777
Td00001aa020842_T002,C031,Summer,108.1,4.683056733895857
Td00001aa020842_T002,C071-1,Summer,34.2,3.532225673308325
Td00001aa020842_T002,C071-2,Summer,53.2,3.974058415144591
Td00001aa020842_T002,C071-3,Summer,15.7,2.7536607760485277
Td00001aa020842_T002,C076,Summer,16.7,2.815408779302947
Td00001aa020842_T002,C002,Winter,16.6,2.8094027556034598
Td00001aa020842_T002,C004,Winter,51.2,3.9357395515767117
Td00001aa020842_T002,C022,Winter,44.4,3.7932394919607013
Td00001aa020842_T002,C031,Winter,22.7,3.1223649685402193
Td00001aa020842_T002,C071-1,Winter,57.3,4.048300641172701
Td00001aa020842_T002,C071-2,Winter,16.4,2.7972813958057605
Td00001aa020842_T002,C071-3,Winter,36.1,3.586292893039666
Td00001aa020842_T002,C076,Winter,19.9,2.9907197819817015
Td00001aa020858_T007,C002,Summer,37.4,3.6216707311584537
Td00001aa020858_T007,C004,Summer,115.5,4.749270538619857
Td00001aa020858_T007,C022,Summer,90.1,4.5009201757130715
Td00001aa020858_T007,C031,Summer,122.9,4.811371024708686
Td00001aa020858_T007,C071-1,Summer,150.5,5.013963090833449
Td00001aa020858_T007,C071-2,Summer,122.1,4.804840389306667
Td00001aa020858_T007,C071-3,Summer,102.1,4.625952734964939
Td00001aa020858_T007,C076,Summer,73.1,4.291828380435623
Td00001aa020858_T007,C002,Winter,34.5,3.5409593530228207
Td00001aa020858_T007,C004,Winter,82.6,4.41400969263347
Td00001aa020858_T007,C022,Winter,54.9,4.005513366730421
Td00001aa020858_T007,C031,Winter,56.3,4.030694552907634
Td00001aa020858_T007,C071-1,Winter,76.7,4.33990172141102
Td00001aa020858_T007,C071-2,Winter,45.1,3.8088822686815815
Td00001aa020858_T007,C071-3,Winter,54.2,3.992680926895785
Td00001aa020858_T007,C076,Winter,38.4,3.6480574856353476
Td00001aa020868_T002,C002,Summer,125.5,4.832305766539966
Td00001aa020868_T002,C004,Summer,154.5,5.040194102810292
Td00001aa020868_T002,C022,Summer,176.9,5.175584606818651
Td00001aa020868_T002,C031,Summer,128.6,4.856706819579569
Td00001aa020868_T002,C071-1,Summer,66.5,4.197201962699403
Td00001aa020868_T002,C071-2,Summer,96.9,4.573679529216638
Td00001aa020868_T002,C071-3,Summer,110,4.700480374883325
Td00001aa020868_T002,C076,Summer,141.5,4.95229972415043
Td00001aa020868_T002,C002,Winter,161.7,5.085742772767353
Td00001aa020868_T002,C004,Winter,248.4,5.515040354085088
Td00001aa020868_T002,C022,Winter,245.5,5.503296951307895
Td00001aa020868_T002,C031,Winter,219.8,5.392718046519112
Td00001aa020868_T002,C071-1,Winter,130.7,4.872904628281286
Td00001aa020868_T002,C071-2,Winter,198.6,5.291292756646319
Td00001aa020868_T002,C071-3,Winter,135.9,4.91191932851545
Td00001aa020868_T002,C076,Winter,151.3,5.019264627403696
Td00001aa020873_T001,C002,Summer,226.3,5.421861557058405
Td00001aa020873_T001,C004,Summer,377.6,5.933835436919651
Td00001aa020873_T001,C022,Summer,307.8,5.729450224653641
Td00001aa020873_T001,C031,Summer,405.1,6.004133952677171
Td00001aa020873_T001,C071-1,Summer,341.6,5.833640464841816
Td00001aa020873_T001,C071-2,Summer,309,5.733341280133992
Td00001aa020873_T001,C071-3,Summer,272.2,5.606537093891135
Td00001aa020873_T001,C076,Summer,232.6,5.44932024438379
Td00001aa020873_T001,C002,Winter,269.1,5.595083061448951
Td00001aa020873_T001,C004,Winter,457.4,6.125558283774951
Td00001aa020873_T001,C022,Winter,339.4,5.827179355746502
Td00001aa020873_T001,C031,Winter,385.4,5.9542817585749725
Td00001aa020873_T001,C071-1,Winter,297.9,5.696757863076067
Td00001aa020873_T001,C071-2,Winter,359.6,5.884992305378333
Td00001aa020873_T001,C071-3,Winter,295.5,5.688668840230248
Td00001aa020873_T001,C076,Winter,399.2,5.989462546942319
Td00001aa020877_T002,C002,Summer,2923.2,7.980434185965833
Td00001aa020877_T002,C004,Summer,4699.2,8.455147560657158
Td00001aa020877_T002,C022,Summer,3065.3,8.027900723188898
Td00001aa020877_T002,C031,Summer,5813.2,8.667886472924037
Td00001aa020877_T002,C071-1,Summer,4368.2,8.382106304151238
Td00001aa020877_T002,C071-2,Summer,4873.2,8.491506084685456
Td00001aa020877_T002,C071-3,Summer,3080.1,8.032717343297694
Td00001aa020877_T002,C076,Summer,3028.1,8.015690639441338
Td00001aa020877_T002,C002,Winter,3332.9,8.11159807515738
Td00001aa020877_T002,C004,Winter,4956,8.508354242950809
Td00001aa020877_T002,C022,Winter,4830.3,8.48266385672603
Td00001aa020877_T002,C031,Winter,3967.5,8.285891452652612
Td00001aa020877_T002,C071-1,Winter,5235.6,8.563236730108564
Td00001aa020877_T002,C071-2,Winter,3054.6,8.02440393046372
Td00001aa020877_T002,C071-3,Winter,3792.2,8.240701604863803
Td00001aa020877_T002,C076,Winter,3431,8.14060704314991
Td00001aa020902_T001,C002,Summer,44.9,3.8044378170199233
Td00001aa020902_T001,C004,Summer,47.8,3.867025660417912
Td00001aa020902_T001,C022,Summer,35.2,3.561046111013142
Td00001aa020902_T001,C031,Summer,60.2,4.097672368926071
Td00001aa020902_T001,C071-1,Summer,57.6,4.053522585062956
Td00001aa020902_T001,C071-2,Summer,56.3,4.030694552907634
Td00001aa020902_T001,C071-3,Summer,48.2,3.8753590418034425
Td00001aa020902_T001,C076,Summer,50.6,3.9239515960562654
Td00001aa020902_T001,C002,Winter,44.6,3.797733881447543
Td00001aa020902_T001,C004,Winter,42.5,3.7495040994597826
Td00001aa020902_T001,C022,Winter,33.6,3.5145260967310628
Td00001aa020902_T001,C031,Winter,61.8,4.123903380644875
Td00001aa020902_T001,C071-1,Winter,63.5,4.151039921646677
Td00001aa020902_T001,C071-2,Winter,68.2,4.222444579512173
Td00001aa020902_T001,C071-3,Winter,50.8,3.9278963742694755
Td00001aa020902_T001,C076,Winter,58.8,4.074141871911384
Td00001aa020926_T001,C002,Summer,79.8,4.379523516987091
Td00001aa020926_T001,C004,Summer,132.9,4.889596973243654
Td00001aa020926_T001,C022,Summer,108.5,4.686750182197104
Td00001aa020926_T001,C031,Summer,53.5,3.9796816725935495
Td00001aa020926_T001,C071-1,Summer,107.9,4.681204881531929
Td00001aa020926_T001,C071-2,Summer,53.6,3.9815490867334726
Td00001aa020926_T001,C071-3,Summer,65,4.174387285280252
Td00001aa020926_T001,C076,Summer,36.5,3.5973122879857056
Td00001aa020926_T001,C002,Winter,39.3,3.671224544320508
Td00001aa020926_T001,C004,Winter,38.6,3.6532523023775205
Td00001aa020926_T001,C022,Winter,48.6,3.8836235514825796
Td00001aa020926_T001,C031,Winter,38.4,3.6480574856353476
Td00001aa020926_T001,C071-1,Winter,79.4,4.374498380847548
Td00001aa020926_T001,C071-2,Winter,26.5,3.277144770728025
Td00001aa020926_T001,C071-3,Winter,36.3,3.591817768819014
Td00001aa020926_T001,C076,Winter,31.4,3.446807924761341
Td00001aa020939_T003,C002,Summer,578.2,6.3599198313117515
Td00001aa020939_T003,C004,Summer,320.5,5.769882279480849
Td00001aa020939_T003,C022,Summer,511.7,6.237738517765316
Td00001aa020939_T003,C031,Summer,376.4,5.930652410367973
Td00001aa020939_T003,C071-1,Summer,565,6.336825732916353
Td00001aa020939_T003,C071-2,Summer,389.7,5.96537721491074
Td00001aa020939_T003,C071-3,Summer,509,6.232448018515159
Td00001aa020939_T003,C076,Summer,320.5,5.769882279480849
Td00001aa020939_T003,C002,Winter,276.1,5.620763122557985
Td00001aa020939_T003,C004,Winter,214.8,5.369707367290203
Td00001aa020939_T003,C022,Winter,190.1,5.247550254754772
Td00001aa020939_T003,C031,Winter,216.6,5.378052339183696
Td00001aa020939_T003,C071-1,Winter,235.6,5.4621354560219135
Td00001aa020939_T003,C071-2,Winter,257,5.54907608878627
Td00001aa020939_T003,C071-3,Winter,263.2,5.572914203250554
Td00001aa020939_T003,C076,Winter,202,5.3082677023517
Td00001aa020969_T002,C002,Summer,165.7,5.11017893046752
Td00001aa020969_T002,C004,Summer,356,5.874930733661019
Td00001aa020969_T002,C022,Summer,214.4,5.367843433860826
Td00001aa020969_T002,C031,Summer,613.4,6.419017253310408
Td00001aa020969_T002,C071-1,Summer,149.8,5.009301077758686
Td00001aa020969_T002,C071-2,Summer,328.8,5.795449666223387
Td00001aa020969_T002,C071-3,Summer,190.9,5.251749735970047
Td00001aa020969_T002,C076,Summer,256.5,5.54712866850946
Td00001aa020969_T002,C002,Winter,213.2,5.362230696982121
Td00001aa020969_T002,C004,Winter,687.5,6.533061830995272
Td00001aa020969_T002,C022,Winter,439.5,6.085637719400545
Td00001aa020969_T002,C031,Winter,417.6,6.034524038963065
Td00001aa020969_T002,C071-1,Winter,491.1,6.196647775081444
Td00001aa020969_T002,C071-2,Winter,345.9,5.846149718834132
Td00001aa020969_T002,C071-3,Winter,324.3,5.781669016396837
Td00001aa020969_T002,C076,Winter,325.2,5.784440380748686
Td00001aa020997_T002,C002,Summer,519.3,6.252481752775942
