scientificName,decimalLatitude,decimalLongitude,bio01_Annual_Mean_Temperature,bio05_Max_Temperature_Warmest_Month,bio06_Min_Temperature_Coldest_Month,bio10_Mean_Temperature_Warmest_Quarter,bio11_Mean_Temperature_Coldest_Quarter,bio04_Temperature_Seasonality,bio12_Annual_Precipitation,Elevation_m
Zea mays,19.56889,-99.76694,13.20517,24.372,-0.464,15.31333,10.328,207.3567,938,2546
Zea mays,19.56945,-99.79112,13.20517,24.372,-0.464,15.31333,10.328,207.3567,938,2546
Zea mays,19.56889,-99.76694,13.20517,24.372,-0.464,15.31333,10.328,207.3567,938,2546
Zea mays,19.56945,-99.79112,13.20517,24.372,-0.464,15.31333,10.328,207.3567,938,2546
Zea mays,19.559,-99.831,13.11367,24.252,-0.496,15.20067,10.28533,204.7525,912,2555
Zea mays,16.89167,-97.175,18.5315,27.88,9.036,20.05067,16.886,124.984,919,2034
Zea mays,19.65639,-98.77556,14.79967,26.212,2.004,16.88067,12.308,184.7098,531,2447
Zea mays,20.97553,-101.2653,18.2775,30.412,5.572,21.23533,14.86533,257.7315,686,2023
Zea mays,17.925,-96.80833,16.94433,26.556,7.62,19.46133,14.27267,208.0582,1773,1931
Zea mays,16.925,-97.15833,17.37417,26.308,8.304,18.94,15.64533,130.1834,863,2141
Zea mays,16.89167,-97.19167,18.5315,27.88,9.036,20.05067,16.886,124.984,919,2034
Zea mays,16.88833,-97.175,18.5315,27.88,9.036,20.05067,16.886,124.984,919,2034
Zea mays,19.70278,-98.83389,15.69183,27.444,2.4,17.888,13.09467,192.9536,508,2296
Zea mays,16.915,-97.15528,17.441,26.344,8.512,18.96667,15.80333,124.032,904,2169
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.69972,-101.0289,16.70233,28.616,5.292,19.28867,14.07267,205.0448,956,2039
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.67611,-101.0469,16.988,29.508,4.848,19.684,14.278,212.6626,899,2005
Zea mays,21.08889,-101.3944,17.51567,29.712,4.812,20.54,14.06333,260.7234,645,2056
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,17.92083,-96.79861,16.94433,26.556,7.62,19.46133,14.27267,208.0582,1773,1931
Zea mays,19.59944,-100.9956,19.19917,31.468,6.884,21.83,16.568,207.0775,877,1554
Zea mays,19.78167,-101.0158,17.431,30.284,4.732,20.22467,14.63133,220.3626,803,1919
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.57361,-100.9967,20.033,32.424,7.612,22.706,17.47067,205.097,902,1443
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.77611,-101.0444,17.51367,30.596,4.408,20.33933,14.664,224.6047,789,1917
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.77611,-101.0444,17.51367,30.596,4.408,20.33933,14.664,224.6047,789,1917
Zea mays,20.60988,-101.3785,19.0985,31.948,5.508,22.26933,15.414,278.1369,650,1715
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.74833,-101.0439,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,16.36083,-92.21083,17.7655,26.884,7.604,19.26533,15.75733,146.8335,1027,2011
Zea mays,17.925,-96.80833,16.94433,26.556,7.62,19.46133,14.27267,208.0582,1773,1931
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.59944,-100.9956,19.19917,31.468,6.884,21.83,16.568,207.0775,877,1554
Zea mays,19.73861,-101.0317,17.1245,29.648,4.992,19.828,14.46067,210.3525,879,1990
Zea mays,19.74833,-101.0439,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.7877,-101.0332,17.431,30.284,4.732,20.22467,14.63133,220.3626,803,1919
Zea mays,20.67306,-101.3478,19.73433,32.316,6.296,22.86333,16.02933,279.3857,643,1724
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.74833,-101.0439,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,17.92083,-96.79861,16.94433,26.556,7.62,19.46133,14.27267,208.0582,1773,1931
Zea mays,19.74833,-101.0439,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.73889,-101.0342,17.1245,29.648,4.992,19.828,14.46067,210.3525,879,1990
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.59944,-100.9956,19.19917,31.468,6.884,21.83,16.568,207.0775,877,1554
Zea mays,20.675,-101.3583,19.73433,32.316,6.296,22.86333,16.02933,279.3857,643,1724
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.73861,-101.0317,17.1245,29.648,4.992,19.828,14.46067,210.3525,879,1990
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,16.41528,-98.0625,25.98167,34.9,16.384,27.504,24.33467,124.4098,1440,334
Zea mays,19.67611,-101.0469,16.988,29.508,4.848,19.684,14.278,212.6626,899,2005
Zea mays,19.77611,-101.0444,17.51367,30.596,4.408,20.33933,14.664,224.6047,789,1917
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.59944,-100.9956,19.19917,31.468,6.884,21.83,16.568,207.0775,877,1554
Zea mays,20.58222,-101.8478,17.30217,29.828,4.316,20.358,13.864,260.874,661,2224
Zea mays,19.57361,-100.9967,20.033,32.424,7.612,22.706,17.47067,205.097,902,1443
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.57361,-100.9967,20.033,32.424,7.612,22.706,17.47067,205.097,902,1443
Zea mays,19.67611,-101.0469,16.988,29.508,4.848,19.684,14.278,212.6626,899,2005
Zea mays,19.74833,-101.0439,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,19.74556,-101.0444,17.4445,30.52,4.54,20.25267,14.65267,220.4802,826,1942
Zea mays,16.425,-98.05833,26.01317,34.792,16.416,27.56,24.242,130.7811,1472,264
Zea mays,18.68472,-103.6627,26.5185,33.516,16.636,28.18667,24.52667,155.731,919,75
Zea mays,18.72583,-103.5536,25.39,32.816,15.816,26.97133,23.51867,143.9731,953,324
Zea mays,18.7383,-103.5536,25.39,32.816,15.816,26.97133,23.51867,143.9731,953,324
Zea mays,16.04389,-91.75583,20.41733,29.188,11.836,22.03667,18.422,144.2943,2121,1411
Zea mays,20.77056,-101.8089,19.07183,32.568,4.808,22.39,15.20733,293.2309,663,1803
Zea mays,18.75139,-103.6675,26.886,34.128,16.568,28.57467,24.90133,156.1684,895,26
Zea mays,18.68472,-103.6627,26.5185,33.516,16.636,28.18667,24.52667,155.731,919,75
Zea mays,18.75139,-103.6675,26.886,34.128,16.568,28.57467,24.90133,156.1684,895,26
Zea mays,18.72583,-103.5536,25.39,32.816,15.816,26.97133,23.51867,143.9731,953,324
Zea mays,18.7425,-103.5358,24.01933,31.848,14.492,25.51333,22.222,137.908,1052,681
Zea mays,18.75139,-103.6675,26.886,34.128,16.568,28.57467,24.90133,156.1684,895,26
Zea mays,18.68472,-103.6627,26.5185,33.516,16.636,28.18667,24.52667,155.731,919,75
Zea mays,16.41,-98.05833,25.98167,34.9,16.384,27.504,24.33467,124.4098,1440,334
Zea mays,18.75139,-103.6675,26.886,34.128,16.568,28.57467,24.90133,156.1684,895,26
Zea mays,18.7425,-103.5358,24.01933,31.848,14.492,25.51333,22.222,137.908,1052,681
Zea mays,20.61611,-101.8378,17.78917,30.38,4.756,20.94867,14.20933,272.1527,675,2099
Zea mays,18.7383,-103.5536,25.39,32.816,15.816,26.97133,23.51867,143.9731,953,324
Zea mays,18.72583,-103.5536,25.39,32.816,15.816,26.97133,23.51867,143.9731,953,324
Zea mays,18.77975,-103.6394,26.79333,34.028,16.54,28.48,24.78933,156.8011,900,37
Zea mays,18.75139,-103.6675,26.886,34.128,16.568,28.57467,24.90133,156.1684,895,26
Zea mays,18.72583,-103.5536,25.39,32.816,15.816,26.97133,23.51867,143.9731,953,324
Zea mays,19.82056,-101.5839,16.80867,29.836,3.3,19.66733,13.73533,235.8388,780,2136
Zea mays,19.78605,-101.7014,16.99717,30.148,3.184,19.93933,13.778,246.3563,836,2069
Zea mays,19.73333,-101.6158,15.80333,27.328,3.448,18.342,12.702,228.6066,844,2285
Zea mays,16.46545,-98.10908,26.40517,35.164,16.796,27.93867,24.64933,129.8314,1500,160
Zea mays,19.83583,-101.67,17.60617,32.212,2.836,20.84667,14.322,259.7029,814,1984
Zea mays,20.58945,-101.8436,17.78917,30.38,4.756,20.94867,14.20933,272.1527,675,2099
Zea mays,19.82083,-101.6792,17.47,31.568,2.992,20.604,14.192,255.0848,826,1998
Zea mays,19.85053,-101.629,17.49567,31.428,3.156,20.53667,14.352,247.0095,789,2008
Zea mays,19.71472,-101.6894,16.29083,28.74,3.052,19.11067,13.026,245.7366,863,2168
Zea mays,19.85053,-101.629,17.49567,31.428,3.156,20.53667,14.352,247.0095,789,2008
Zea mays,19.78,-101.64,16.94367,29.988,3.292,19.83667,13.796,240.8564,816,2059
Zea mays,19.85053,-101.629,17.49567,31.428,3.156,20.53667,14.352,247.0095,789,2008
Zea mays,19.82056,-101.5839,16.80867,29.836,3.3,19.66733,13.73533,235.8388,780,2136
Zea mays,19.84972,-101.595,17.35567,30.856,3.228,20.262,14.23867,239.8668,770,2021
Zea mays,19.83583,-101.67,17.60617,32.212,2.836,20.84667,14.322,259.7029,814,1984
Zea mays,16.41,-98.05833,25.98167,34.9,16.384,27.504,24.33467,124.4098,1440,334
Zea mays,20.77333,-101.8242,19.07183,32.568,4.808,22.39,15.20733,293.2309,663,1803
Zea mays,19.85053,-101.629,17.49567,31.428,3.156,20.53667,14.352,247.0095,789,2008
Zea mays,19.78,-101.64,16.94367,29.988,3.292,19.83667,13.796,240.8564,816,2059
Zea mays,19.82639,-101.59,16.80867,29.836,3.3,19.66733,13.73533,235.8388,780,2136
Zea mays,19.82083,-101.6792,17.47,31.568,2.992,20.604,14.192,255.0848,826,1998
Zea mays,16.90825,-97.17741,18.5315,27.88,9.036,20.05067,16.886,124.984,919,2034
Zea mays,19.77639,-102.6931,18.37117,30.112,5.868,20.89,15.22533,230.2624,853,1922
Zea mays,19.65944,-102.7675,21.29117,32.428,9.74,23.43867,18.82267,182.4281,924,1369
Zea mays,19.77639,-102.6931,18.37117,30.112,5.868,20.89,15.22533,230.2624,853,1922
Zea mays,19.65944,-102.7675,21.29117,32.428,9.74,23.43867,18.82267,182.4281,924,1369
Zea mays,27.84111,-109.3681,22.83483,40.308,4.808,29.33333,16.20933,541.503,662,440
Zea mays,24.72625,-98.87031,21.95433,34.324,7.78,27.33467,15.40067,487.318,701,662
Zea mays,16.425,-98.05833,26.01317,34.792,16.416,27.56,24.242,130.7811,1472,264
Zea mays,19.65944,-102.7675,21.29117,32.428,9.74,23.43867,18.82267,182.4281,924,1369
Zea mays,19.81889,-102.7008,19.48683,31.932,6.288,22.08467,16.35067,230.2381,782,1675
Zea mays,19.65944,-102.7675,21.29117,32.428,9.74,23.43867,18.82267,182.4281,924,1369
Zea mays,19.81889,-102.7008,19.48683,31.932,6.288,22.08467,16.35067,230.2381,782,1675
Zea mays,19.65944,-102.7675,21.29117,32.428,9.74,23.43867,18.82267,182.4281,924,1369
Zea mays,19.81889,-102.7008,19.48683,31.932,6.288,22.08467,16.35067,230.2381,782,1675
Zea mays,20.05889,-100.3169,14.7835,26.076,2.524,17.148,11.93667,211.9975,844,2411
Zea mays,20.16333,-100.3124,14.946,26.608,2.476,17.388,12.102,213.2395,853,2430
Zea mays,20.1725,-100.2581,14.586,26.052,2.252,16.98733,11.78067,210.1143,836,2511
Zea mays,20.61417,-101.8394,17.78917,30.38,4.756,20.94867,14.20933,272.1527,675,2099
Zea mays,20.16333,-100.3124,14.946,26.608,2.476,17.388,12.102,213.2395,853,2430
Zea mays,16.41,-98.05833,25.98167,34.9,16.384,27.504,24.33467,124.4098,1440,334
Zea mays,20.10333,-101.9333,18.6495,32.076,5.048,21.83467,15.378,256.4876,783,1768
Zea mays,20.11306,-101.9336,18.6495,32.076,5.048,21.83467,15.378,256.4876,783,1768
Zea mays,16.94417,-97.1775,19.683,29.516,9.332,21.27533,17.89133,135.8393,945,1811
Zea mays,20.0275,-101.9181,18.18733,31.444,4.568,21.25867,14.96733,249.5978,821,1927
Zea mays,20.06944,-101.9033,18.37917,31.76,4.856,21.518,15.152,252.8483,794,1885
Zea mays,20.11194,-101.9592,17.99917,31.076,4.512,21.09333,14.74,252.8876,801,2023
Zea mays,20.06944,-101.9033,18.37917,31.76,4.856,21.518,15.152,252.8483,794,1885
Zea mays,20.01806,-101.9217,18.18733,31.444,4.568,21.25867,14.96733,249.5978,821,1927
Zea mays,20.73056,-101.7139,19.34,32.88,5.248,22.75267,15.54667,291.3732,646,1761
Zea mays,19.80639,-100.8967,17.49083,30.416,4.96,20.352,14.60533,227.5876,787,1869
Zea mays,19.79417,-100.8258,16.55317,28.58,5,19.222,13.75467,215.4045,939,2102
Zea mays,16.425,-98.05833,26.01317,34.792,16.416,27.56,24.242,130.7811,1472,264
Zea mays,19.80639,-100.8967,17.49083,30.416,4.96,20.352,14.60533,227.5876,787,1869
Zea mays,19.79417,-100.8258,16.55317,28.58,5,19.222,13.75467,215.4045,939,2102
Zea mays,19.80639,-100.8967,17.49083,30.416,4.96,20.352,14.60533,227.5876,787,1869
Zea mays,19.79417,-100.8258,16.55317,28.58,5,19.222,13.75467,215.4045,939,2102
Zea mays,19.80917,-100.8939,17.49083,30.416,4.96,20.352,14.60533,227.5876,787,1869
Zea mays,19.80639,-100.8967,17.49083,30.416,4.96,20.352,14.60533,227.5876,787,1869
Zea mays,19.79417,-100.8258,16.55317,28.58,5,19.222,13.75467,215.4045,939,2102
Zea mays,20.73694,-101.8142,19.19617,32.904,4.696,22.61133,15.24533,300.7593,666,1760
Zea mays,19.80639,-100.8967,17.49083,30.416,4.96,20.352,14.60533,227.5876,787,1869
Zea mays,19.79417,-100.8258,16.55317,28.58,5,19.222,13.75467,215.4045,939,2102
Zea mays,19.83,-100.9083,17.49083,30.416,4.96,20.352,14.60533,227.5876,787,1869
Zea mays,16.25936,-92.09133,19.67383,29.012,9.872,21.19533,17.73333,139.7697,1207,1592
Zea mays,16.46545,-98.10908,26.40517,35.164,16.796,27.93867,24.64933,129.8314,1500,160
Zea mays,19.79417,-100.8258,16.55317,28.58,5,19.222,13.75467,215.4045,939,2102
Zea mays,19.6775,-101.5442,16.1285,27.464,3.648,18.52533,13.1,220.8772,848,2208
Zea mays,19.67694,-101.56,16.1285,27.464,3.648,18.52533,13.1,220.8772,848,2208
Zea mays,19.67247,-101.5557,16.1285,27.464,3.648,18.52533,13.1,220.8772,848,2208
Zea mays,19.67694,-101.56,16.1285,27.464,3.648,18.52533,13.1,220.8772,848,2208
Zea mays,20.77139,-101.8256,19.07183,32.568,4.808,22.39,15.20733,293.2309,663,1803
Zea mays,19.67472,-101.6361,16.11,27.64,3.516,18.63867,12.92267,233.3608,867,2195
Zea mays,19.6775,-101.5442,16.1285,27.464,3.648,18.52533,13.1,220.8772,848,2208
Zea mays,19.67694,-101.56,16.1285,27.464,3.648,18.52533,13.1,220.8772,848,2208
Zea mays,19.67444,-101.524,15.83433,27.608,3.176,18.32,12.84667,220.4537,857,2286
Zea mays,19.67253,-101.557,16.1285,27.464,3.648,18.52533,13.1,220.8772,848,2208
Zea mays,16.425,-98.05833,26.01317,34.792,16.416,27.56,24.242,130.7811,1472,264
Zea mays,19.67694,-101.56,16.1285,27.464,3.648,18.52533,13.1,220.8772,848,2208
Zea mays,19.8442,-102.4614,18.402,30.632,5.444,21.074,15.22733,235.0936,874,1953
Zea mays,19.95583,-102.4328,19.13767,31.964,5.888,22.05533,16.016,238.9209,832,1782
Zea mays,19.90056,-102.3914,18.62267,31.544,5.364,21.58733,15.42267,244.7969,880,1945
Zea mays,20.72722,-101.9494,19.10767,32.868,4.42,22.56267,15.09467,307.4415,712,1726
Zea mays,19.8442,-102.4614,18.402,30.632,5.444,21.074,15.22733,235.0936,874,1953
Zea mays,19.95583,-102.4328,19.13767,31.964,5.888,22.05533,16.016,238.9209,832,1782
Zea mays,19.8442,-102.4614,18.402,30.632,5.444,21.074,15.22733,235.0936,874,1953
Zea mays,19.90056,-102.3914,18.62267,31.544,5.364,21.58733,15.42267,244.7969,880,1945
Zea mays,19.84667,-102.2792,17.68067,30.308,4.388,20.60467,14.35533,250.972,960,2123
Zea mays,19.88889,-102.205,18.68583,31.384,4.58,21.48533,15.40333,245.2501,876,1709
Zea mays,16.41528,-98.0625,25.98167,34.9,16.384,27.504,24.33467,124.4098,1440,334
Zea mays,19.805,-102.2872,17.04217,29.316,3.644,19.88,13.61067,255.492,971,2093
Zea mays,19.88889,-102.205,18.68583,31.384,4.58,21.48533,15.40333,245.2501,876,1709
Zea mays,16.88833,-97.175,18.5315,27.88,9.036,20.05067,16.886,124.984,919,2034
Zea mays,19.32056,-101.6567,15.92767,27.792,3.5,18.20733,13.224,200.7459,1080,2381
Zea mays,20.73028,-101.7167,19.34,32.88,5.248,22.75267,15.54667,291.3732,646,1761
Zea mays,19.88889,-102.205,18.68583,31.384,4.58,21.48533,15.40333,245.2501,876,1709
Zea mays,19.84667,-102.2792,17.68067,30.308,4.388,20.60467,14.35533,250.972,960,2123
Zea mays,19.88889,-102.205,18.68583,31.384,4.58,21.48533,15.40333,245.2501,876,1709
Zea mays,19.89333,-102.1939,18.68583,31.384,4.58,21.48533,15.40333,245.2501,876,1709
Zea mays,20.1775,-102.0108,18.54217,31.856,4.768,21.73333,15.10533,265.5292,774,1846
Zea mays,20.17139,-102.0303,18.54217,31.856,4.768,21.73333,15.10533,265.5292,774,1846
Zea mays,16.89167,-97.175,18.5315,27.88,9.036,20.05067,16.886,124.984,919,2034
Zea mays,16.46545,-98.10908,26.40517,35.164,16.796,27.93867,24.64933,129.8314,1500,160
Zea mays,20.17139,-102.0303,18.54217,31.856,4.768,21.73333,15.10533,265.5292,774,1846
Zea mays,16.89167,-97.19167,18.5315,27.88,9.036,20.05067,16.886,124.984,919,2034
Zea mays,20.59028,-101.84,17.78917,30.38,4.756,20.94867,14.20933,272.1527,675,2099
Zea mays,18.8833,-99.0667,22.65717,34.628,10.36,25.22133,20.15867,199.7978,875,1230
Zea mays,18.61083,-99.3775,24.57583,36.952,11.656,27.29733,21.984,209.7624,1053,968
Zea mays,18.92684,-98.89835,20.76283,33.104,9.6,23.08667,18.76733,173.3568,955,1653
Zea mays,18.93472,-98.89778,20.76283,33.104,9.6,23.08667,18.76733,173.3568,955,1653
Zea mays,18.93472,-98.89778,20.76283,33.104,9.6,23.08667,18.76733,173.3568,955,1653
Zea mays,18.93472,-98.89778,20.76283,33.104,9.6,23.08667,18.76733,173.3568,955,1653
Zea mays,18.8975,-98.75142,17.73633,28.868,7.124,19.84867,15.722,164.7351,973,2041
Zea mays,18.89422,-98.7465,16.01017,26.06,5.912,17.884,13.98467,155.3762,1038,2240
Zea mays,16.41,-98.05833,25.98167,34.9,16.384,27.504,24.33467,124.4098,1440,334
Zea mays,18.8993,-98.75198,17.73633,28.868,7.124,19.84867,15.722,164.7351,973,2041
Zea mays,20.58889,-101.8389,17.78917,30.38,4.756,20.94867,14.20933,272.1527,675,2099
Zea mays,18.6825,-99.11944,24.219,36.136,11.2,26.84133,21.58667,208.0692,900,994
Zea mays,26.16306,-99.53303,22.938,37.112,7.24,29.72467,15.02667,596.9643,556,200
Zea mays,25.95639,-99.6975,22.37183,36.28,6.884,28.95733,14.78333,576.5812,604,323
Zea mays,26.16197,-99.53527,22.938,37.112,7.24,29.72467,15.02667,596.9643,556,200
Zea mays,25.95775,-99.69908,22.37183,36.28,6.884,28.95733,14.78333,576.5812,604,323
Zea mays,16.95833,-97.15833,17.37417,26.308,8.304,18.94,15.64533,130.1834,863,2141
Zea mays,26.08456,-99.60647,22.49,36.56,7.052,29.23333,14.72133,589.6112,578,264
Zea mays,25.91444,-100.7136,21.08383,33.6,6.212,26.30933,14.75667,472.9749,329,842
Zea mays,25.91267,-100.7164,21.08383,33.6,6.212,26.30933,14.75667,472.9749,329,842
Zea mays,16.41528,-98.0625,25.98167,34.9,16.384,27.504,24.33467,124.4098,1440,334
Zea mays,20.74417,-101.8103,19.19617,32.904,4.696,22.61133,15.24533,300.7593,666,1760
Zea mays,25.28083,-99.68778,22.47617,36.18,6.656,28.766,14.998,558.9353,815,315
Zea mays,25.25778,-99.68333,22.47617,36.18,6.656,28.766,14.998,558.9353,815,315
Zea mays,25.40889,-99.53555,22.55917,36.668,6.752,29.05333,14.90133,575.6644,734,227
Zea mays,25.25778,-99.68333,22.47617,36.18,6.656,28.766,14.998,558.9353,815,315
Zea mays,25.28083,-99.68778,22.47617,36.18,6.656,28.766,14.998,558.9353,815,315
Zea mays,25.26583,-99.65111,22.4005,36.096,6.656,28.72,14.90333,560.6597,794,295
Zea mays,25.25778,-99.68333,22.47617,36.18,6.656,28.766,14.998,558.9353,815,315
Zea mays,25.28083,-99.68778,22.47617,36.18,6.656,28.766,14.998,558.9353,815,315
Zea mays,25.26583,-99.65111,22.4005,36.096,6.656,28.72,14.90333,560.6597,794,295
Zea mays,25.34805,-99.35722,22.39783,36.396,6.92,28.732,14.83667,566.635,660,234
Zea mays,20.72722,-101.9494,19.10767,32.868,4.42,22.56267,15.09467,307.4415,712,1726
Zea mays,16.41,-98.05833,25.98167,34.9,16.384,27.504,24.33467,124.4098,1440,334
Zea mays,25.32061,-99.66125,22.53133,36.356,6.6,28.89333,14.968,564.9219,789,287
Zea mays,16.98278,-97.11806,18.26667,27.508,8.404,19.83267,16.42467,137.494,820,1954
Zea mays,16.49028,-95.15972,27.54517,35.588,19.736,29.018,25.672,134.5962,897,59
Zea mays,25.34675,-99.62781,22.68683,36.64,6.6,29.07733,15.04667,568.6102,785,276
Zea mays,25.32061,-99.66125,22.53133,36.356,6.6,28.89333,14.968,564.9219,789,287
Zea mays,25.40889,-99.53555,22.55917,36.668,6.752,29.05333,14.90133,575.6644,734,227
Zea mays,27.17139,-100.4092,22.6025,37.7,5.388,30.298,13.70933,676.7758,420,242
Zea mays,26.83747,-100.4932,22.64583,37.208,5.756,29.93333,14.128,643.0589,454,384
Zea mays,27.07603,-100.4881,22.453,37.436,5.336,30.11133,13.60667,671.7882,430,315
Zea mays,19.55861,-97.91667,12.96183,23.2,1.172,14.91133,10.51933,178.3462,718,2613
Zea mays,26.85444,-100.4946,22.64583,37.208,5.756,29.93333,14.128,643.0589,454,384
Zea mays,16.41528,-98.0625,25.98167,34.9,16.384,27.504,24.33467,124.4098,1440,334
Zea mays,25.87295,-100.0453,22.4835,35.956,6.308,28.94733,14.95467,570.1996,621,345
Zea mays,26.48363,-99.8703,22.75983,37.176,6.508,29.84,14.56667,621.5062,522,210
Zea mays,26.62556,-99.91833,22.8725,37.08,6.86,29.90133,14.642,621.7971,471,229
Zea mays,26.57153,-99.79447,23.01433,37.44,6.8,30.13,14.756,625.2258,499,190
Zea mays,26.4775,-99.9775,22.61933,36.96,6.42,29.65133,14.49733,617.0232,523,240
Zea mays,26.4275,-99.9275,22.70683,37.148,6.468,29.764,14.53867,619.679,533,236
Zea mays,16.69167,-96.84167,21.25167,31.724,9.568,22.78867,19.44133,135.3266,834,1519
Zea mays,16.28611,-94.195,28.279,36.828,19.228,29.45267,27.03467,97.18407,1531,18
Zea mays,20.77222,-101.8075,19.07183,32.568,4.808,22.39,15.20733,293.2309,663,1803
Zea mays,16.29167,-94.20833,28.0965,36.748,19.028,29.324,26.842,99.95355,1555,49
Zea mays,16.28611,-94.195,28.279,36.828,19.228,29.45267,27.03467,97.18407,1531,18
